Iteration 2902, loss = 5784206.01543044
Iteration 2903, loss = 5781306.62525885
Iteration 2904, loss = 5780006.29000122
Iteration 2905, loss = 5787775.20636532
Iteration 2906, loss = 5787807.55159817
Iteration 2907, loss = 5784008.55129029
Iteration 2908, loss = 5782706.32107929
Iteration 2909, loss = 5782929.74695141
Iteration 2910, loss = 5782690.40832439
Iteration 2911, loss = 5782220.99400532
Iteration 2912, loss = 5781518.53543484
Iteration 2913, loss = 5782407.95827904
Iteration 2914, loss = 5784161.63886037
Iteration 2915, loss = 5783576.76521896
Iteration 2916, loss = 5782977.58249563
Iteration 2917, loss = 5782656.51421230
Iteration 2918, loss = 5781889.25578050
Iteration 2919, loss = 5781373.24489584
Iteration 2920, loss = 5780734.24903845
Iteration 2921, loss = 5780149.85832614
Iteration 2922, loss = 5779019.54997260
Iteration 2923, loss = 5777840.01581082
Iteration 2924, loss = 5777876.63378240
Iteration 2925, loss = 5776981.56908604
Iteration 2926, loss = 5776206.60733791
Iteration 2927, loss = 5775266.85234700
Iteration 2928, loss = 5775343.09709340
Iteration 2929, loss = 5774780.67184468
Iteration 2930, loss = 5773550.37609824
Iteration 2931, loss = 5772605.76273022
Iteration 2932, loss = 5771728.45778374
Iteration 2933, loss = 5772445.82376885
Iteration 2934, loss = 5776262.33254971
Iteration 2935, loss = 5786657.16382852
Iteration 2936, loss = 5791388.75550787
Iteration 2937, loss = 5790669.51274736
Iteration 2938, loss = 5789729.94543583
Iteration 2939, loss = 5789308.25182086
Iteration 2940, loss = 5789402.43094734
Iteration 2941, loss = 5789634.99619561
Iteration 2942, loss = 5790076.07521138
Iteration 2943, loss = 5791334.05994404
Iteration 2944, loss = 5791856.84126759
Iteration 2945, loss = 5791431.90408940
Iteration 2946, loss = 5791065.56632899
Iteration 2947, loss = 5791421.22706330
Iteration 2948, loss = 5788360.80844295
Iteration 2949, loss = 5786507.37262233
Iteration 2950, loss = 5784930.19817642
Iteration 2951, loss = 5784016.51239649
Iteration 2952, loss = 5780610.22688877
Iteration 2953, loss = 5776710.27778899
Iteration 2954, loss = 5775529.34267770
Iteration 2955, loss = 5774501.75403296
Iteration 2956, loss = 5774217.77356664
Iteration 2957, loss = 5774591.30438104
Iteration 2958, loss = 5774972.62485425
Iteration 2959, loss = 5778500.77822053
Iteration 2960, loss = 5782005.71838928
Iteration 2961, loss = 5782394.31474476
Iteration 2962, loss = 5782547.89196408
Iteration 2963, loss = 5781879.07793050
Iteration 2964, loss = 5780999.01821571
Iteration 2965, loss = 5780226.72683325
Iteration 2966, loss = 5779517.49536815
Iteration 2967, loss = 5778566.11038340
Iteration 2968, loss = 5777797.79497000
Iteration 2969, loss = 5774337.87853586
Iteration 2970, loss = 5770933.19758571
Iteration 2971, loss = 5772495.48655500
Iteration 2972, loss = 5772911.26233021
Iteration 2973, loss = 5772053.03798117
Iteration 2974, loss = 5771517.30512986
Iteration 2975, loss = 5772130.60370611
Iteration 2976, loss = 5771963.65138947
Iteration 2977, loss = 5772039.80206674
Iteration 2978, loss = 5777237.38447152
Iteration 2979, loss = 5774887.10901740
Iteration 2980, loss = 5774031.55811798
Iteration 2981, loss = 5773163.42556791
Iteration 2982, loss = 5772307.81375674
Iteration 2983, loss = 5771503.90774370
Iteration 2984, loss = 5770679.84924524
Iteration 2985, loss = 5769588.85390389
Iteration 2986, loss = 5766331.29698751
Iteration 2987, loss = 5762507.94532143
Iteration 2988, loss = 5762254.50046492
Iteration 2989, loss = 5761429.68893980
Iteration 2990, loss = 5760658.19937811
Iteration 2991, loss = 5759790.28140111
Iteration 2992, loss = 5761043.42541046
Iteration 2993, loss = 5761185.71071342
Iteration 2994, loss = 5760572.50629538
Iteration 2995, loss = 5759750.00089485
Iteration 2996, loss = 5763129.36340798
Iteration 2997, loss = 5763365.75202772
Iteration 2998, loss = 5762342.25685854
Iteration 2999, loss = 5761574.96062151
Iteration 3000, loss = 5760854.15552608
Iteration 3001, loss = 5760581.07979933
Iteration 3002, loss = 5759898.71088502
Iteration 3003, loss = 5759665.53112497
Iteration 3004, loss = 5762169.96953212
Iteration 3005, loss = 5764691.38168603
Iteration 3006, loss = 5764615.93726544
Iteration 3007, loss = 5763397.42741471
Iteration 3008, loss = 5763690.10003126
Iteration 3009, loss = 5762647.58132230
Iteration 3010, loss = 5764619.69372992
Iteration 3011, loss = 5766899.95895811
Iteration 3012, loss = 5770522.77745876
Iteration 3013, loss = 5769561.20346874
Iteration 3014, loss = 5768429.54134634
Iteration 3015, loss = 5768038.08017299
Iteration 3016, loss = 5767034.88732208
Iteration 3017, loss = 5766104.13981256
Iteration 3018, loss = 5765021.52756577
Iteration 3019, loss = 5763939.88584263
Iteration 3020, loss = 5761252.79312658
Iteration 3021, loss = 5759297.76772115
Iteration 3022, loss = 5758436.81580464
Iteration 3023, loss = 5757490.91823556
Iteration 3024, loss = 5755569.75431617
Iteration 3025, loss = 5756230.14654610
Iteration 3026, loss = 5760447.67477456
Iteration 3027, loss = 5761096.01713149
Iteration 3028, loss = 5760445.36448199
Iteration 3029, loss = 5759625.05081336
Iteration 3030, loss = 5758751.82396805
Iteration 3031, loss = 5763045.55482619
Iteration 3032, loss = 5762463.97244421
Iteration 3033, loss = 5763485.60534980
Iteration 3034, loss = 5769286.21395366
Iteration 3035, loss = 5770384.39956308
Iteration 3036, loss = 5769735.50164950
Iteration 3037, loss = 5768906.56656018
Iteration 3038, loss = 5768214.10683413
Iteration 3039, loss = 5763453.47157993
Iteration 3040, loss = 5761741.22249758
Iteration 3041, loss = 5760086.70786907
Iteration 3042, loss = 5759006.48129762
Iteration 3043, loss = 5758164.30175988
Iteration 3044, loss = 5756934.12262749
Iteration 3045, loss = 5757421.17508813
Iteration 3046, loss = 5757923.78890359
Iteration 3047, loss = 5757413.06718343
Iteration 3048, loss = 5757080.24311918
Iteration 3049, loss = 5756279.00398415
Iteration 3050, loss = 5755178.23430168
Iteration 3051, loss = 5754240.84227283
Iteration 3052, loss = 5753979.60143040
Iteration 3053, loss = 5753221.19493246
Iteration 3054, loss = 5752420.07744671
Iteration 3055, loss = 5751557.30821004
Iteration 3056, loss = 5750721.89386134
Iteration 3057, loss = 5754382.37485025
Iteration 3058, loss = 5760732.37734844
Iteration 3059, loss = 5763464.82521949
Iteration 3060, loss = 5766137.51439277
Iteration 3061, loss = 5767350.17710623
Iteration 3062, loss = 5769395.12527626
Iteration 3063, loss = 5772606.55860800
Iteration 3064, loss = 5773714.09307279
Iteration 3065, loss = 5774360.22955192
Iteration 3066, loss = 5778393.91836402
Iteration 3067, loss = 5784822.78383256
Iteration 3068, loss = 5784542.18611308
Iteration 3069, loss = 5783318.45761708
Iteration 3070, loss = 5782467.58936192
Iteration 3071, loss = 5781476.89040350
Iteration 3072, loss = 5780627.28716502
Iteration 3073, loss = 5779815.22964557
Iteration 3074, loss = 5778969.44157593
Iteration 3075, loss = 5778216.56209442
Iteration 3076, loss = 5777276.16766256
Iteration 3077, loss = 5776342.00757587
Iteration 3078, loss = 5777955.99213874
Iteration 3079, loss = 5783435.57612406
Iteration 3080, loss = 5785181.31883943
Iteration 3081, loss = 5784931.52089742
Iteration 3082, loss = 5780137.86017537
Iteration 3083, loss = 5780043.71533437
Iteration 3084, loss = 5779369.61126076
Iteration 3085, loss = 5778656.48932806
Iteration 3086, loss = 5777267.50405011
Iteration 3087, loss = 5775993.41760727
Iteration 3088, loss = 5775007.72183751
Iteration 3089, loss = 5774003.14857042
Iteration 3090, loss = 5773051.80124836
Iteration 3091, loss = 5772049.73419826
Iteration 3092, loss = 5771084.36351643
Iteration 3093, loss = 5769951.33713321
Iteration 3094, loss = 5769098.39472863
Iteration 3095, loss = 5767944.26017946
Iteration 3096, loss = 5767010.61053424
Iteration 3097, loss = 5766104.51741010
Iteration 3098, loss = 5765008.62769776
Iteration 3099, loss = 5763493.87171408
Iteration 3100, loss = 5762043.06699895
Iteration 3101, loss = 5761190.96458771
Iteration 3102, loss = 5758279.66341743
Iteration 3103, loss = 5758988.04659032
Iteration 3104, loss = 5758703.78388607
Iteration 3105, loss = 5757690.79012451
Iteration 3106, loss = 5760528.99930925
Iteration 3107, loss = 5760183.56901978
Iteration 3108, loss = 5762649.41263302
Iteration 3109, loss = 5764967.38156604
Iteration 3110, loss = 5766346.33583570
Iteration 3111, loss = 5765891.34334684
Iteration 3112, loss = 5765076.12072334
Iteration 3113, loss = 5764492.19284020
Iteration 3114, loss = 5764071.37820884
Iteration 3115, loss = 5765303.26235328
Iteration 3116, loss = 5766046.26539403
Iteration 3117, loss = 5766426.00887903
Iteration 3118, loss = 5765858.84965905
Iteration 3119, loss = 5765040.42120347
Iteration 3120, loss = 5764374.89500893
Iteration 3121, loss = 5763457.67313901
Iteration 3122, loss = 5762681.74457964
Iteration 3123, loss = 5762887.79632420
Iteration 3124, loss = 5763153.44078937
Iteration 3125, loss = 5761523.84444368
Iteration 3126, loss = 5760413.93543522
Iteration 3127, loss = 5761160.01287476
Iteration 3128, loss = 5763638.64114789
Iteration 3129, loss = 5763047.02769517
Iteration 3130, loss = 5766453.09872970
Iteration 3131, loss = 5766991.34428162
Iteration 3132, loss = 5766965.61938757
Iteration 3133, loss = 5768304.75001023
Iteration 3134, loss = 5768163.08910537
Iteration 3135, loss = 5767671.45821095
Iteration 3136, loss = 5767042.63220075
Iteration 3137, loss = 5766210.71340352
Iteration 3138, loss = 5765632.81767129
Iteration 3139, loss = 5764759.94089100
Iteration 3140, loss = 5763699.61571444
Iteration 3141, loss = 5762878.30950818
Iteration 3142, loss = 5762075.37433575
Iteration 3143, loss = 5761091.73611563
Iteration 3144, loss = 5759870.52145280
Iteration 3145, loss = 5758892.34840553
Iteration 3146, loss = 5757770.69471067
Iteration 3147, loss = 5756737.19788455
Iteration 3148, loss = 5755558.94402490
Iteration 3149, loss = 5754590.37657119
Iteration 3150, loss = 5754278.69714362
Iteration 3151, loss = 5756936.48602692
Iteration 3152, loss = 5762175.05470697
Iteration 3153, loss = 5766970.34935469
Iteration 3154, loss = 5768716.87067832
Iteration 3155, loss = 5767897.43289950
Iteration 3156, loss = 5766938.63637072
Iteration 3157, loss = 5766029.79016807
Iteration 3158, loss = 5765364.59035553
Iteration 3159, loss = 5764659.08447282
Iteration 3160, loss = 5764071.31189789
Iteration 3161, loss = 5763260.21745523
Iteration 3162, loss = 5762453.34740145
Iteration 3163, loss = 5761311.80140066
Iteration 3164, loss = 5757750.21866724
Iteration 3165, loss = 5754670.57759351
Iteration 3166, loss = 5753687.03485536
Iteration 3167, loss = 5752657.22923468
Iteration 3168, loss = 5751871.18804762
Iteration 3169, loss = 5750862.31813741
Iteration 3170, loss = 5749819.23312731
Iteration 3171, loss = 5748943.94506091
Iteration 3172, loss = 5747715.36322825
Iteration 3173, loss = 5745597.02350346
Iteration 3174, loss = 5745258.25368267
Iteration 3175, loss = 5744245.05853128
Iteration 3176, loss = 5743383.87372187
Iteration 3177, loss = 5747552.01675380
Iteration 3178, loss = 5745892.02648631
Iteration 3179, loss = 5744897.55932125
Iteration 3180, loss = 5744902.68175369
Iteration 3181, loss = 5747368.29472849
Iteration 3182, loss = 5747916.02756872
Iteration 3183, loss = 5747314.78098799
Iteration 3184, loss = 5746706.33835935
Iteration 3185, loss = 5745853.34074683
Iteration 3186, loss = 5745038.70738540
Iteration 3187, loss = 5744272.77423509
Iteration 3188, loss = 5743254.65220535
Iteration 3189, loss = 5742185.87768053
Iteration 3190, loss = 5740219.20517198
Iteration 3191, loss = 5740019.68608778
Iteration 3192, loss = 5739921.77224544
Iteration 3193, loss = 5739106.19164495
Iteration 3194, loss = 5736501.85016436
Iteration 3195, loss = 5735883.31182708
Iteration 3196, loss = 5729087.05690624
Iteration 3197, loss = 5730895.50342880
Iteration 3198, loss = 5729948.09864984
Iteration 3199, loss = 5728790.08641188
Iteration 3200, loss = 5727830.73500437
Iteration 3201, loss = 5727418.22675418
Iteration 3202, loss = 5730257.24721495
Iteration 3203, loss = 5732745.02915054
Iteration 3204, loss = 5732920.44709363
Iteration 3205, loss = 5732312.97915699
Iteration 3206, loss = 5731811.06856177
Iteration 3207, loss = 5729354.75903750
Iteration 3208, loss = 5728322.80327617
Iteration 3209, loss = 5727328.90062754
Iteration 3210, loss = 5727274.09848395
Iteration 3211, loss = 5725808.59101186
Iteration 3212, loss = 5723122.66599147
Iteration 3213, loss = 5722283.38103404
Iteration 3214, loss = 5721267.81486310
Iteration 3215, loss = 5720718.16201548
Iteration 3216, loss = 5719936.33596391
Iteration 3217, loss = 5719012.43297150
Iteration 3218, loss = 5717186.10960086
Iteration 3219, loss = 5720033.22928995
Iteration 3220, loss = 5723463.25167078
Iteration 3221, loss = 5725878.70275126
Iteration 3222, loss = 5726881.20786149
Iteration 3223, loss = 5729588.41117772
Iteration 3224, loss = 5731064.19483433
Iteration 3225, loss = 5731528.70801017
Iteration 3226, loss = 5730999.92506179
Iteration 3227, loss = 5729910.18825195
Iteration 3228, loss = 5727378.08907227
Iteration 3229, loss = 5726033.87046013
Iteration 3230, loss = 5724632.68193014
Iteration 3231, loss = 5724972.38309704
Iteration 3232, loss = 5725115.70642736
Iteration 3233, loss = 5722351.75411129
Iteration 3234, loss = 5722424.45759253
Iteration 3235, loss = 5722166.21926138
Iteration 3236, loss = 5721588.96072251
Iteration 3237, loss = 5718372.19202567
Iteration 3238, loss = 5718533.00308179
Iteration 3239, loss = 5718264.97389581
Iteration 3240, loss = 5717342.02754579
Iteration 3241, loss = 5716589.43758520
Iteration 3242, loss = 5715805.26065217
Iteration 3243, loss = 5715001.23804716
Iteration 3244, loss = 5714423.02589172
Iteration 3245, loss = 5713484.34162018
Iteration 3246, loss = 5712688.47671180
Iteration 3247, loss = 5711936.68813279
Iteration 3248, loss = 5711143.31649271
Iteration 3249, loss = 5710325.48919717
Iteration 3250, loss = 5711145.23457437
Iteration 3251, loss = 5713716.63131893
Iteration 3252, loss = 5713110.16626408
Iteration 3253, loss = 5712292.84169501
Iteration 3254, loss = 5714475.76566120
Iteration 3255, loss = 5719413.73033837
Iteration 3256, loss = 5718493.52981082
Iteration 3257, loss = 5717138.10407298
Iteration 3258, loss = 5718332.06238486
Iteration 3259, loss = 5719951.50709818
Iteration 3260, loss = 5719581.51923368
Iteration 3261, loss = 5719262.82123096
Iteration 3262, loss = 5718718.62867956
Iteration 3263, loss = 5717821.83172128
Iteration 3264, loss = 5717396.47289122
Iteration 3265, loss = 5717155.05345742
Iteration 3266, loss = 5716453.26696999
Iteration 3267, loss = 5715595.21471377
Iteration 3268, loss = 5715046.85577560
Iteration 3269, loss = 5713801.65329252
Iteration 3270, loss = 5711891.42093267
Iteration 3271, loss = 5711793.32366736
Iteration 3272, loss = 5710967.27756486
Iteration 3273, loss = 5710005.82618456
Iteration 3274, loss = 5708204.27861181
Iteration 3275, loss = 5706990.45762704
Iteration 3276, loss = 5706178.55507348
Iteration 3277, loss = 5705200.37603219
Iteration 3278, loss = 5705224.29837599
Iteration 3279, loss = 5706078.70082124
Iteration 3280, loss = 5704351.21449837
Iteration 3281, loss = 5703605.67247861
Iteration 3282, loss = 5703594.40392189
Iteration 3283, loss = 5705389.65391840
Iteration 3284, loss = 5711683.80435834
Iteration 3285, loss = 5715810.37095589
Iteration 3286, loss = 5715215.26131722
Iteration 3287, loss = 5714479.71685226
Iteration 3288, loss = 5713790.32344304
Iteration 3289, loss = 5713146.04772645
Iteration 3290, loss = 5713485.61323094
Iteration 3291, loss = 5713356.02254892
Iteration 3292, loss = 5713650.06846646
Iteration 3293, loss = 5712691.01089011
Iteration 3294, loss = 5711381.54475022
Iteration 3295, loss = 5710233.44134551
Iteration 3296, loss = 5709194.36600768
Iteration 3297, loss = 5708172.57696774
Iteration 3298, loss = 5707424.22663264
Iteration 3299, loss = 5706671.46838829
Iteration 3300, loss = 5705739.86665891
Iteration 3301, loss = 5704042.92157859
Iteration 3302, loss = 5708759.70733424
Iteration 3303, loss = 5708078.76619861
Iteration 3304, loss = 5708039.32048155
Iteration 3305, loss = 5706708.62170273
Iteration 3306, loss = 5717071.69858152
Iteration 3307, loss = 5723560.97391851
Iteration 3308, loss = 5726190.01470688
Iteration 3309, loss = 5727291.81436903
Iteration 3310, loss = 5726766.41329706
Iteration 3311, loss = 5726087.82453728
Iteration 3312, loss = 5725416.06239155
Iteration 3313, loss = 5724606.71412331
Iteration 3314, loss = 5723756.80348969
Iteration 3315, loss = 5723176.55983510
Iteration 3316, loss = 5720869.53273460
Iteration 3317, loss = 5719290.00677693
Iteration 3318, loss = 5718419.56439415
Iteration 3319, loss = 5718295.71580912
Iteration 3320, loss = 5716781.18012624
Iteration 3321, loss = 5716663.33515629
Iteration 3322, loss = 5715436.28996193
Iteration 3323, loss = 5713755.15564866
Iteration 3324, loss = 5712818.69990924
Iteration 3325, loss = 5711967.29230144
Iteration 3326, loss = 5711380.75339800
